mass[Msun]               t_-1.67                  t_-0.67                  t_-0.37                  t_-0.2                   Mfin_-1.67               Mfin_-0.67               Mfin_-0.37               Mfin_-0.2                
138.98862999999997       6.541881397788331        6.543492297144796        6.535280825110237        6.537160104214921        3.7645999999999993       9.471330000000002        15.737409999999992       20.387079999999997       
139.0403299999999        6.5419103545939254       6.543510101625129        6.535290941957818        6.53717032866477         3.7649399999999997       9.473169999999998        15.74132                 20.392759999999996       
139.09202999999994       6.541939346877088        6.543527930223285        6.535301083892624        6.5371805906942155       3.7652799999999997       9.475009999999997        15.745229999999994       20.39844                 
139.14372                6.541968374630589        6.543545795359608        6.5353112635740365       6.5371908903005895       3.7656199999999997       9.476849999999999        15.749139999999997       20.404119999999995       
139.19541999999993       6.541997437847183        6.543563697029562        6.535321480999394        6.537201214875044        3.7659599999999998       9.478690000000002        15.753049999999998       20.409799999999994       
139.24711999999988       6.5420265365196215       6.543581622806273        6.535331736166028        6.53721157702166         3.766309999999999        9.480529999999996        15.756959999999989       20.415479999999995       
139.2988099999998        6.542055658174608        6.543599597530342        6.535342029071263        6.537221976737741        3.766649999999999        9.482369999999996        15.760869999999993       20.421159999999993       
139.35050999999993       6.542084815272591        6.543617596353079        6.5353523470524575       6.537232414020584        3.766989999999999        9.484209999999997        15.764779999999995       20.42683999999999        
139.40220999999985       6.542114007806302        6.543635631692232        6.535362702767467        6.537242876262513        3.76733                  9.486049999999999        15.768689999999996       20.432519999999997       
139.4538999999999        6.542143235768467        6.543653703543223        6.535373108872927        6.537253376066379        3.76767                  9.487889999999997        15.772589999999994       20.438200000000005       
139.5055999999999        6.5421724866891084       6.543671811901459        6.535383540047136        6.5372639134294435       3.7680099999999994       9.48973                  15.776499999999995       20.443879999999996       
139.5572999999998        6.542201773025307        6.543689956762344        6.53539399628828         6.537274488348973        3.7683499999999994       9.491570000000001        15.78041000000001        20.44954999999999        
139.6089899999999        6.5422310947697655       6.543708125702572        6.5354045029113985       6.537285088218481        3.7686799999999994       9.4934                   15.784309999999996       20.45522999999999        
139.66068999999976       6.542260451915176        6.543726331137267        6.535415034596588        6.537295725639559        3.76902                  9.495239999999997        15.788219999999995       20.46091                 
139.71238999999994       6.54228984445423         6.543744573061812        6.535425603999835        6.537306400609444        3.76936                  9.497079999999997        15.792119999999992       20.466579999999997       
139.76408                6.542319259921126        6.543762851471572        6.535436211118375        6.537317100522554        3.7696999999999994       9.49891                  15.79602                 20.47225999999999        
139.81577999999996       6.542348710768707        6.543781166361911        6.5354468559494405       6.537327850582027        3.770039999999999        9.50075                  15.799929999999993       20.47792999999999        
139.86748000000017       6.542378196989639        6.543799517728179        6.5354575384902525       6.537338625579772        3.7703799999999994       9.502579999999993        15.803829999999998       20.483599999999992       
139.91916999999995       6.542407718576584        6.5438178931501625       6.535468246081451        6.537349438115793        3.770719999999999        9.504419999999998        15.807729999999994       20.489280000000008       
139.9708700000001        6.5424372630670975       6.543836305039807        6.535478991377435        6.537360275585728        3.77106                  9.50625                  15.811629999999996       20.494949999999996       
140.02256999999997       6.542466842910615        6.543854753392444        6.535489774375399        6.537371150588942        3.7714                   9.508090000000001        15.815539999999991       20.50062                 
140.07425999999998       6.542496458099779        6.543873238203392        6.535500595072527        6.537382063122602        3.7717299999999994       9.509919999999996        15.819439999999995       20.506289999999993       
140.12596000000008       6.5425261086272215       6.543891747054513        6.535511440810683        6.537393013183882        3.7720699999999994       9.51176                  15.823339999999993       20.51195999999999        
140.17765999999997       6.542555782033866        6.543910292355617        6.5355223368979765       6.537403988169648        3.77241                  9.51359                  15.827239999999986       20.51763                 
140.22934999999998       6.542585490765737        6.5439288865144          6.535533258021256        6.537415000677968        3.772749999999999        9.515419999999999        15.831130000000003       20.52330000000001        
140.28104999999996       6.542615234815442        6.543947492288972        6.535544204178628        6.537426050705979        3.7730899999999994       9.517259999999995        15.835029999999996       20.528969999999997       
140.33273999999992       6.542645014175588        6.5439661469117825       6.535555200676267        6.537437125651491        3.773420000000001        9.519089999999998        15.838929999999992       20.534639999999992       
140.38443999999978       6.542674816390486        6.543984825554928        6.535566222202911        6.537448238111589        3.7737599999999993       9.520919999999998        15.842829999999996       20.540309999999987       
140.43613999999994       6.542704666350149        6.5440035530357825       6.535577281410039        6.537459388083385        3.7740999999999993       9.52275                  15.846719999999985       20.545969999999986       
140.48782999999983       6.542734526704877        6.5440223045285535       6.535588378294772        6.537470575563987        3.774439999999999        9.524579999999997        15.850619999999987       20.551639999999992       
140.53953000000004       6.542764434789533        6.544041080030098        6.535599512854207        6.537481787952457        3.77477                  9.526409999999998        15.854519999999997       20.55731                 
140.59122999999983       6.5427943657044025       6.544059904354559        6.535610672433021        6.537493037844564        3.7751099999999997       9.52824                  15.85840999999999        20.56297                 
140.64291999999983       6.5428243318886175       6.544078752679338        6.535621869681377        6.537504312640007        3.7754499999999998       9.530069999999998        15.862309999999994       20.568639999999995       
140.69461999999987       6.54285433333474         6.544097637408846        6.535633104596347        6.537515624933891        3.77578                  9.531899999999998        15.866199999999997       20.574299999999997       
140.74631999999974       6.542884370035318        6.544116558538296        6.5356443771750055       6.5375269747232725       3.77612                  9.53373                  15.87009                 20.579969999999978       
140.7980099999999        6.542914429541477        6.54413550365641         6.535655674763301        6.5375383620052085       3.77646                  9.535560000000002        15.873989999999996       20.585629999999984       
140.84970999999982       6.5429445242888935       6.5441544975719          6.535667010010054        6.537549774180688        3.7767899999999996       9.537389999999995        15.877879999999996       20.591289999999987       
140.90140999999983       6.542974641830404        6.544173515467527        6.535678382912308        6.537561223843457        3.7771299999999997       9.539219999999997        15.881769999999994       20.596959999999992       
140.95309999999998       6.543004807038781        6.544192569744962        6.5356897808169805       6.537572710990549        3.777469999999999        9.54105                  15.885659999999996       20.602619999999998       
141.00480000000002       6.543034995028019        6.544211647995068        6.5357012290216625       6.5375842230239245       3.777799999999999        9.542869999999994        15.889549999999993       20.608279999999993       
141.05650000000003       6.5430652057932255       6.544230762618414        6.535712702223472        6.537595772536316        3.77814                  9.5447                   15.893449999999985       20.613939999999992       
141.10818999999992       6.543095464201964        6.5442499136101615       6.53572420042042         6.537607359524728        3.778469999999999        9.546530000000002        15.897339999999998       20.61960000000001        
141.15988999999988       6.5431257453734          6.544269100965464        6.535735748908068        6.537618971392102        3.7788099999999996       9.548349999999997        15.901219999999997       20.625259999999997       
141.21158999999986       6.543156061737126        6.5442883246794645       6.535747322385515        6.537630620730146        3.779139999999999        9.55018                  15.90511                 20.630920000000003       
141.2632800000001        6.543186400851994        6.544307572345722        6.535758933498858        6.537642294942467        3.7794799999999995       9.551999999999998        15.909000000000002       20.63657999999999        
141.31497999999982       6.543216787578608        6.544326856362038        6.535770569597311        6.537654019213113        3.7798199999999995       9.55383                  15.912890000000006       20.64222999999999        
141.36667999999995       6.543247184611159        6.544346164323063        6.535782255973699        6.537665755759948        3.7801499999999995       9.555649999999996        15.91677999999999        20.64789                 
141.4183699999999        6.543277629240392        6.5443655210254015       6.535793967329796        6.537677542359017        3.7804899999999995       9.557479999999998        15.920659999999984       20.65354999999999        
141.47006999999982       6.543308096595857        6.5443849016637685       6.535805703663567        6.537689353822228        3.780819999999999        9.559299999999997        15.924549999999993       20.65919999999999        
141.52176999999992       6.543338599101896        6.5444043186337355       6.535817490265777        6.537701202739202        3.7811499999999985       9.561129999999999        15.92843999999999        20.664859999999994       
141.57346                6.5433691367509494       6.544423759532131        6.535829301840222        6.537713076515553        3.781489999999999        9.562950000000003        15.932319999999999       20.67050999999999        
141.62516000000008       6.5433996971079305       6.544443236753406        6.535841151030557        6.5377249877402          3.78182                  9.564769999999996        15.936209999999999       20.676169999999995       
141.6768599999999        6.543430292594546        6.544462750292633        6.53585302518834         6.537736936410054        3.7821599999999997       9.566589999999998        15.940089999999994       20.68182                 
141.72855000000004       6.543460923203218        6.544482300144875        6.535864936956524        6.5377489099317385       3.782489999999999        9.568419999999993        15.943969999999998       20.687479999999987       
141.78024999999988       6.543491576501469        6.5445018739091685       6.535876886332009        6.53776092089312         3.782829999999999        9.570239999999998        15.947859999999991       20.693130000000004       
141.83193999999997       6.543522264908362        6.544521483977702        6.53588887331168         6.537772956701499        3.783159999999999        9.572059999999999        15.951739999999994       20.698779999999992       
141.88363999999993       6.543552988416301        6.5445411303455225       6.535900885248447        6.537785042533268        3.7834899999999987       9.573879999999999        15.955620000000001       20.70442999999998        
141.93533999999985       6.543583734595423        6.544560800613318        6.5359129347838465       6.537797140617597        3.7838299999999996       9.575699999999998        15.959499999999991       20.710080000000005       
141.98703000000003       6.543614515862139        6.544580519565362        6.535925009271473        6.537809288719043        3.7841599999999995       9.577519999999996        15.963389999999993       20.71573                 
142.0387300000001        6.543645332208833        6.5446002500153355       6.535937133995067        6.537821461657045        3.784489999999999        9.579339999999997        15.967269999999994       20.721379999999993       
142.09042999999997       6.543676171208272        6.544620029139588        6.5359492836652935       6.5378336594295074       3.784829999999999        9.581159999999999        15.971149999999998       20.727029999999992       
142.14211999999984       6.543707045274202        6.5446398321472525       6.535961458280043        6.5378458946218005       3.7851599999999994       9.582979999999996        15.975029999999991       20.732679999999995       
142.19381999999996       6.543737954398996        6.5446596714265475       6.535973670479063        6.537858167230746        3.7854899999999994       9.584799999999998        15.978899999999989       20.73833                 
142.2455199999999        6.543768886158046        6.544679546972457        6.535985920259173        6.537870477253161        3.7858299999999994       9.586619999999995        15.982779999999998       20.74397999999999        
142.29720999999998       6.5437998529624375       6.5446994463895765       6.535998207617182        6.537882812099463        3.78616                  9.588439999999995        15.986659999999986       20.74962                 
142.34891000000005       6.5438308423893226       6.5447193820643985       6.536010519909118        6.537895171767522        3.78649                  9.590249999999994        15.990539999999989       20.755269999999978       
142.40060999999997       6.543861866848013        6.544739341602645        6.536022869773262        6.5379075688408905       3.7868299999999993       9.59207                  15.994419999999996       20.76091999999999        
142.45229999999992       6.543892926330838        6.5447593373896575       6.536035244566348        6.537920003316357        3.787159999999999        9.593889999999995        15.998290000000003       20.766559999999988       
142.50399999999988       6.543924020830128        6.544779369420387        6.5360476695656216       6.537932462605737        3.7874899999999996       9.595709999999997        16.002169999999996       20.772209999999994       
142.55569999999997       6.543955137926563        6.544799437689778        6.536060106848767        6.537944959291487        3.787819999999999        9.597519999999996        16.006039999999988       20.77785                 
142.6073899999999        6.543986277615127        6.544819529805803        6.536072594331631        6.537957493370363        3.7881499999999995       9.599339999999998        16.00992                 20.783500000000004       
142.65908999999996       6.5440174647105165       6.5448396581514965       6.536085106732662        6.5379700522552495       3.7884899999999986       9.601149999999999        16.013789999999997       20.789139999999986       
142.71079000000015       6.544048674384428        6.544859810335965        6.536097656687933        6.537982635943982        3.788819999999999        9.602970000000001        16.017669999999995       20.794779999999996       
142.76248000000004       6.5440799066318345       6.544880011126321        6.536110231556312        6.53799526960068         3.7891499999999994       9.60478                  16.02154000000001        20.800419999999992       
142.81417999999994       6.5441111738548825       6.544900223361763        6.536122843973124        6.538007915472647        3.7894799999999997       9.6066                   16.02541                 20.80606999999999        
142.86587999999998       6.54414247604586         6.544920484192892        6.536135493935093        6.5380206113060275       3.7898099999999997       9.608410000000001        16.02929                 20.811709999999994       
142.91756999999996       6.54417381319704         6.544940768845861        6.5361481688021525       6.538033331932357        3.7901399999999996       9.610229999999998        16.03316                 20.81734999999998        
142.96926999999994       6.544205172896201        6.544961089700212        6.536160881208515        6.53804607734944         3.7904699999999996       9.612040000000002        16.03703                 20.822989999999997       
143.02096999999998       6.544236555138295        6.544981434368472        6.536173618514841        6.5380588601363865       3.7908099999999996       9.613849999999994        16.04089999999999        20.82862999999999        
143.07265999999996       6.5442679847236755       6.545001815229017        6.536186393354591        6.538071680289884        3.791139999999999        9.615670000000001        16.044769999999986       20.834269999999997       
143.12435999999994       6.544299424436487        6.545022232276704        6.536199205724437        6.538084525226058        3.79147                  9.617480000000002        16.04864                 20.839899999999993       
143.1760599999999        6.5443309114770845       6.545042673125787        6.536212042986142        6.538097394942698        3.7918                   9.619289999999994        16.052510000000005       20.845539999999986       
143.22774999999996       6.544362421035           6.5450631501528775       6.536224917772017        6.5381103145972075       3.7921299999999984       9.621099999999997        16.056379999999994       20.85118                 
143.2794499999998        6.5443939655042715       6.545083663352812        6.536237830078719        6.538123246446817        3.79246                  9.622909999999997        16.060249999999996       20.856820000000003       
143.33114000000012       6.544425532478925        6.545104200341573        6.536250767269102        6.5381362282276045       3.792789999999999        9.624719999999995        16.064109999999996       20.862449999999992       
143.38283999999993       6.544457134351187        6.545124773493999        6.536263741974341        6.538149234777716        3.793119999999999        9.62653                  16.06798                 20.86808999999999        
143.43453999999997       6.544488758716871        6.545145370427235        6.536276741558028        6.538162266094918        3.793449999999999        9.62834                  16.071849999999998       20.873719999999995       
143.48622999999998       6.544520417966393        6.545166003514933        6.536289778650576        6.538175334754889        3.7937799999999995       9.630149999999999        16.075709999999994       20.879359999999988       
143.53792999999988       6.544552112091964        6.545186672751898        6.53630285324859         6.5381884281767055       3.7941099999999994       9.631959999999998        16.079579999999996       20.884990000000002       
143.58963000000008       6.544583828692085        6.545207365757013        6.536315952716785        6.538201558935282        3.79444                  9.63377                  16.083439999999996       20.89061999999999        
143.64131999999995       6.5446155801544466       6.545228094902151        6.536329077052892        6.538214727027218        3.7947699999999998       9.635579999999997        16.087310000000002       20.89625999999999        
143.6930200000001        6.544647354079362        6.545248847807366        6.536342251516904        6.538227919872703        3.7950999999999997       9.637390000000002        16.091169999999998       20.901889999999995       
143.74471999999994       6.544679162852696        6.545269636843335        6.536355450842758        6.538241137469472        3.795429999999999        9.639199999999997        16.095039999999997       20.907519999999995       
143.79640999999992       6.544710994076565        6.5452904620048225       6.5363686750281795       6.538254392390888        3.79576                  9.641009999999998        16.098900000000008       20.91314999999999        
143.84810999999985       6.544742860135012        6.545311310913641        6.536381936700858        6.538267684633516        3.7960899999999995       9.642809999999997        16.10276                 20.918779999999995       
143.8998100000001        6.5447747610201965       6.5453321959386725       6.536395235857341        6.538281001619059        3.796409999999999        9.644619999999998        16.106620000000007       20.924409999999984       
143.95149999999992       6.544806684336944        6.545353104702906        6.536408559864983        6.538294355919705        3.79674                  9.646429999999997        16.110490000000002       20.930039999999998       
144.00320000000002       6.544838642466555        6.54537404957402         6.536421921350287        6.538307734957906        3.7970699999999993       9.648229999999998        16.114349999999998       20.93566999999999        
144.05489999999978       6.544870623015669        6.545395030546741        6.5364353076813675       6.5383211387313676       3.7973999999999997       9.650039999999995        16.118209999999987       20.9413                  
144.10658999999998       6.544902638363746        6.545416035245831        6.5364487314839375       6.538334579811096        3.797729999999999        9.651839999999998        16.122069999999994       20.94693                 
144.15829                6.5449346761192455       6.545437076037158        6.536462180126878        6.538348058193617        3.7980599999999995       9.65365                  16.12593                 20.952559999999977       
144.20999000000006       6.544966748659794        6.545458140546664        6.536475666235111        6.538361561302912        3.7983799999999985       9.655450000000002        16.129789999999996       20.958179999999988       
144.26168                6.544998855977513        6.545479241139012        6.536489189805135        6.538375101708803        3.7987099999999994       9.657259999999996        16.133639999999993       20.963809999999995       
144.31337999999988       6.545030985683585        6.545500377808893        6.536502738206978        6.538388666836041        3.79904                  9.65906                  16.137499999999996       20.96942999999999        
144.36508000000006       6.5450631501528775       6.545521538184033        6.536516324064365        6.538402256682296        3.7993699999999997       9.66087                  16.141359999999995       20.97506                 
144.41676999999993       6.545095336998396        6.54554272226092         6.5365299347481045       6.538415883816192        3.7996999999999996       9.662669999999997        16.145219999999995       20.980680000000007       
144.46846999999994       6.545127558593166        6.54556394240178         6.536543582881117        6.538429548234212        3.80002                  9.664469999999998        16.14907                 20.986309999999985       
144.52016999999995       6.545159802552019        6.545585198601279        6.536557255834987        6.538443237362647        3.8003500000000003       9.666269999999997        16.152929999999994       20.99193                 
144.5718599999999        6.545192081246135        6.545606490854068        6.53657096623183         6.538456963768923        3.800679999999999        9.668079999999998        16.156779999999998       20.997560000000007       
144.62356000000017       6.545224382292173        6.545627794426938        6.5365847014440135       6.538470714880121        3.8010099999999998       9.669879999999997        16.160639999999997       21.00317999999999        
144.6752599999998        6.545256718059466        6.545649146408138        6.536598474092841        6.538484490693878        3.8013299999999997       9.67168                  16.164490000000004       21.008799999999987       
144.72694999999987       6.545289076166505        6.545670522065055        6.536612271551466        6.538498303776403        3.80166                  9.673479999999996        16.168349999999993       21.014419999999987       
144.7786499999998        6.545321468980769        6.545691921394133        6.536626106440383        6.538512141555952        3.8019899999999995       9.675279999999997        16.1722                  21.020039999999987       
144.83033999999998       6.545353896494314        6.545713356753324        6.536639978755999        6.5385260165979275       3.8023099999999985       9.677079999999997        16.176049999999996       21.025660000000002       
144.88203999999985       6.545386346328383        6.5457348281372365       6.536653875872649        6.5385399288987385       3.8026399999999994       9.67888                  16.179909999999996       21.03128                 
144.93374                6.545418818477789        6.545756323180204        6.536667797787938        6.5385538533208605       3.8029699999999997       9.680679999999997        16.183759999999992       21.036899999999985       
144.98542999999992       6.545451325306303        6.545777854238322        6.536681757120724        6.538567827562803        3.80329                  9.682479999999998        16.187609999999996       21.042519999999993       
145.03712999999988       6.545483866805957        6.545799408947135        6.536695753867383        6.538581813921268        3.8036199999999996       9.68428                  16.191459999999996       21.04813999999999        
145.08882999999997       6.5455164306016735       6.545820999661499        6.536709775403843        6.538595850092329        3.80394                  9.68608                  16.195309999999996       21.05375999999999        
145.14052000000012       6.545549016688254        6.545842614018179        6.536723834347719        6.538609898375109        3.8042699999999994       9.687879999999996        16.19916                 21.05937000000001        
145.19221999999976       6.5455816374257445       6.5458642643707865       6.536737918075744        6.53862398389829         3.8045999999999993       9.689679999999994        16.203009999999995       21.06499                 
145.24391999999997       6.5456142928061505       6.545885950713888        6.536752039204703        6.538638106658237        3.80492                  9.691469999999997        16.206859999999985       21.070599999999985       
145.29560999999993       6.545646970458095        6.545907660686075        6.536766185112131        6.538652254087183        3.80525                  9.693269999999998        16.210709999999995       21.07622000000001        
145.34730999999988       6.545679682738813        6.545929394283746        6.536780355795593        6.538666426182702        3.80557                  9.695069999999996        16.214549999999996       21.081829999999997       
145.39900999999995       6.5457124172787795       6.5459511638580326       6.536794563870628        6.538680635505664        3.8058999999999994       9.696859999999997        16.218399999999995       21.08744999999999        
145.45069999999987       6.545745174072776        6.545972957049357        6.5368088093335475       6.538694869489513        3.8062199999999993       9.698659999999995        16.222249999999985       21.093059999999983       
145.50239999999985       6.545777977834884        6.545994786207598        6.53682307956351         6.538709140694277        3.8065499999999997       9.700459999999998        16.226099999999995       21.098680000000005       
145.55409999999992       6.545810791478122        6.54601665132728         6.536837387174791        6.538723436554222        3.8068699999999995       9.70225                  16.229939999999996       21.10429                 
145.60579                6.545843639715631        6.546038540050672        6.536851719547367        6.538737769628537        3.8072000000000004       9.704049999999999        16.233789999999992       21.109899999999985       
145.65749000000005       6.545876522539376        6.546060452374152        6.536866076678768        6.538752127352291        3.807519999999999        9.705839999999998        16.237629999999996       21.115509999999993       
145.70918999999995       6.545909427585398        6.546082400645084        6.536880483797488        6.538766509723026        3.8078499999999997       9.707629999999998        16.241479999999992       21.121119999999994       
145.76088                6.545942354848463        6.546104384857965        6.536894903053353        6.538780929298677        3.8081700000000005       9.709429999999992        16.24532                 21.12672999999999        
145.81257999999997       6.54597531667736         6.546126392657536        6.536909359674419        6.5387953735155415       3.8085                   9.71122                  16.24916                 21.132339999999985       
145.86427999999975       6.5460083130640365       6.546148436389271        6.536923853656943        6.538809854930703        3.8088199999999994       9.713019999999995        16.25301000000001        21.137949999999996       
145.91597000000004       6.5460413316482615       6.546170503699156        6.536938372383366        6.538824360981287        3.809139999999999        9.714809999999996        16.256849999999996       21.143559999999994       
145.96766999999994       6.5460743724247825       6.5461925945835375       6.53695291585119         6.538838904223528        3.8094699999999992       9.7166                   16.260689999999997       21.149169999999998       
146.01936999999978       6.5461074477386285       6.546214721385995        6.5369674966708695       6.538853472095377        3.8097899999999996       9.718389999999998        16.264529999999993       21.15477999999999        
146.07105999999993       6.54614055758171         6.54623688410098         6.536982102226098        6.538868064594334        3.8101199999999995       9.720189999999997        16.268369999999994       21.160389999999982       
146.12276000000008       6.546173689597548        6.546259070376967        6.536996745126463        6.538882694275362        3.8104399999999994       9.721979999999999        16.27221                 21.16598999999999        
146.17445999999995       6.546206843780871        6.546281280210288        6.537011425368174        6.538897348577647        3.8107599999999997       9.723770000000002        16.276049999999998       21.171599999999998       
146.22615                6.546240032472923        6.54630352594198         6.537026117724925        6.53891202749869         3.8110899999999988       9.725559999999998        16.279889999999998       21.177199999999992       
146.27784999999997       6.546273243320033        6.546325795222392        6.537040860027942        6.538926743592154        3.811409999999999        9.72735                  16.283729999999995       21.182809999999996       
146.32953999999978       6.546306488661548        6.546348100391282        6.53705561444094         6.5389414968542425       3.81173                  9.729139999999997        16.287569999999995       21.18841                 
146.38124000000013       6.546339756145673        6.546370441443068        6.537070406182597        6.538956262170499        3.8120599999999993       9.730929999999997        16.291409999999996       21.194019999999995       
146.4329399999999        6.5463730581098565       6.546392806029978        6.537085235249081        6.538971064649477        3.8123799999999997       9.73272                  16.295240000000003       21.19962                 
146.48462999999987       6.54640638220419         6.546415194148318        6.53710008902745         6.538985904287357        3.8126999999999995       9.73451                  16.299079999999993       21.205229999999993       
146.53632999999994       6.546439740764217        6.5464376181352915       6.537114967515151        6.539000768526276        3.8130199999999994       9.7363                   16.302919999999983       21.210829999999998       
146.58802999999986       6.546473121441918        6.546460065645018        6.537129883317865        6.539015657363688        3.81335                  9.738090000000001        16.306749999999994       21.21643000000001        
146.63971999999973       6.546506524231988        6.5464825490134135       6.537144836431732        6.539030583350224        3.8136699999999992       9.73987                  16.310589999999994       21.22202999999999        
146.6914199999999        6.546539961467126        6.54650505589587         6.537159814245509        6.539045533929291        3.813989999999999        9.741659999999998        16.31442                 21.22763                 
146.74311999999978       6.5465734208021304       6.546527598627009        6.537174816756622        6.539060509098331        3.814309999999999        9.743450000000001        16.31826                 21.233229999999995       
146.7948099999999        6.546606914567791        6.546550164863487        6.537189843962497        6.539075521406665        3.81464                  9.745239999999999        16.322089999999996       21.238829999999997       
146.84650999999988       6.546640430420804        6.546572754601589        6.537204921072672        6.539090558298977        3.8149599999999997       9.747019999999996        16.325919999999986       21.244429999999994       
146.89821                6.5466739806900405       6.546595380173988        6.537220010265066        6.539105632323705        3.81528                  9.748810000000002        16.329759999999986       21.250029999999988       
146.94989999999981       6.546707553034096        6.546618041575034        6.537235136748768        6.539120730926392        3.8156                   9.750590000000003        16.333589999999994       21.255629999999996       
147.00160000000005       6.546741159779925        6.5466407264639255       6.537250287915122        6.539135854104455        3.8159199999999998       9.752379999999999        16.337419999999998       21.261229999999994       
147.05329999999992       6.546774788588023        6.546663434836923        6.537265476365828        6.539151014405008        3.816239999999999        9.75417                  16.34124999999998        21.266820000000006       
147.10498999999996       6.546808439453066        6.5466861790241095       6.537280689493097        6.539166199274889        3.8165699999999996       9.755949999999997        16.34508                 21.272419999999993       
147.1566899999998        6.54684212469913         6.546708946686617        6.537295939897734        6.539181408711497        3.816889999999999        9.757739999999998        16.34891                 21.278019999999994       
147.20839000000018       6.546875831989563        6.546731750153228        6.537311214972818        6.539196655260615        3.8172099999999998       9.759519999999997        16.352740000000008       21.283609999999978       
147.26007999999982       6.546909573646524        6.546754577086348        6.537326527318259        6.539211926370378        3.8175299999999996       9.761299999999995        16.356569999999998       21.289209999999994       
147.31178000000003       6.546943337335264        6.546777427482213        6.537341851725923        6.539227222038175        3.8178499999999995       9.763089999999998        16.360399999999995       21.294799999999984       
147.3634799999999        6.546977135376017        6.546800313667653        6.537357225999438        6.539242554808446        3.81817                  9.76487                  16.36423                 21.30038999999999        
147.41517000000005       6.547010943111331        6.546823235636943        6.537372612329907        6.539257912130633        3.81849                  9.76665                  16.36806                 21.305989999999987       
147.4668699999998        6.547044797509699        6.5468461810550655       6.537388035917528        6.539273294002116        3.818809999999999        9.768440000000002        16.37188                 21.31157999999999        
147.51857000000015       6.547078673914622        6.5468691499182405       6.537403496758307        6.539288712965982        3.8191299999999995       9.77022                  16.37570999999999        21.317170000000004       
147.57025999999988       6.547112572320742        6.546892154550668        6.537418982248397        6.539304156472988        3.8194499999999993       9.771999999999997        16.37954                 21.322760000000006       
147.6219599999998        6.547146492722704        6.546915182619269        6.537434492385146        6.5393196370653275       3.819769999999999        9.773779999999995        16.383359999999993       21.328359999999993       
147.67365999999976       6.547180447434951        6.546938234120251        6.537450039764839        6.539335142194632        3.8200899999999995       9.77556                  16.38719                 21.333949999999998       
147.72534999999993       6.547214436449231        6.546961321375841        6.537465611784962        6.539350671858259        3.82041                  9.777339999999997        16.391009999999998       21.33954                 
147.7770499999999        6.5472484474394035       6.546984432054906        6.537481208442844        6.539366226053549        3.8207299999999997       9.779119999999997        16.394839999999995       21.345129999999983       
147.82874                6.547282480400102        6.5470075784783495       6.5374968423334          6.5393818173208835       3.8210499999999996       9.780899999999997        16.398659999999996       21.350719999999992       
147.88044                6.547316535325947        6.547030748316341        6.537512500855454        6.53939743311367         3.8213699999999995       9.782679999999992        16.402489999999993       21.356299999999994       
147.9321399999999        6.5473506245265485       6.547053953888461        6.537528196603002        6.539413073429242        3.82169                  9.78446                  16.40630999999999        21.361889999999992       
147.98382999999978       6.5473847479936245       6.54707718286618         6.537543916975765        6.539428750806607        3.8220099999999992       9.78624                  16.41012999999999        21.367479999999993       
148.03552999999974       6.54741889340584         6.547100435245676        6.537559661971046        6.539444452700504        3.82233                  9.788019999999992        16.413949999999993       21.373069999999995       
148.08723000000003       6.547453060757816        6.547123723344541        6.537575444181456        6.5394601916490265       3.8226499999999994       9.7898                   16.41776999999999        21.378649999999983       
148.13891999999984       6.547487250044157        6.547147034836207        6.537591251008072        6.539475942567497        3.8229699999999998       9.791579999999993        16.421599999999994       21.38423999999999        
148.19061999999994       6.54752147356961         6.547170382036929        6.537607082448178        6.539491730534313        3.823289999999999        9.793350000000002        16.42542                 21.38983                 
148.24232000000015       6.547555719016705        6.5471937526214585       6.537622951092996        6.5395075555454065       3.823609999999999        9.795129999999999        16.429239999999993       21.39540999999999        
148.29401                6.5475899986882355       6.547217146585951        6.537638844344957        6.5395233925188245       3.82392                  9.796909999999999        16.433059999999998       21.400989999999997       
148.34570999999997       6.547624300268666        6.54724057624466         6.5376547747943485       6.539539266530209        3.824239999999999        9.79868                  16.436869999999992       21.40657999999999        
148.39740999999987       6.547658636058839        6.547264029274307        6.537670729844508        6.539555177575477        3.82456                  9.800459999999996        16.44069                 21.412159999999993       
148.44910000000002       6.547692993745148        6.547287505671035        6.5376867094927          6.539571100575405        3.8248799999999985       9.80224                  16.444509999999994       21.41773999999999        
148.50079999999997       6.547727373322191        6.547311017747092        6.537702713736192        6.5395870606028685       3.8251999999999997       9.80401                  16.44833                 21.423329999999996       
148.55249999999992       6.547761774784548        6.54733455318118         6.5377187551633975       6.53960304511712         3.8255199999999996       9.805789999999996        16.452150000000007       21.428909999999988       
148.60418999999996       6.547796210429157        6.547358124284197        6.537734833770172        6.5396190541154375       3.8258299999999994       9.807559999999995        16.455959999999994       21.434489999999997       
148.6558899999999        6.547830680247669        6.547381718736171        6.537750924371926        6.539635100130804        3.8261499999999984       9.809340000000002        16.45977999999999        21.440069999999995       
148.7075899999999        6.547865159630938        6.5474053365332265       6.537767052146808        6.539651170623848        3.8264699999999996       9.811110000000003        16.463589999999996       21.445649999999997       
148.75927999999993       6.547899673175308        6.547428989984242        6.537783217090657        6.53966726559182         3.8267899999999995       9.81288                  16.467409999999997       21.451229999999995       
148.81098000000011       6.547934220872418        6.547452666771238        6.537799394021668        6.5396833975663125       3.8270999999999993       9.814659999999998        16.471220000000002       21.456809999999997       
148.86267999999984       6.547968778118976        6.547476379201742        6.5378156081151735       6.539699554009316        3.8274199999999996       9.816429999999999        16.47504                 21.46239                 
